Сергеев Тимур Бенедиктович,1962-03-19,Суханова Марина Болеславовна,1961-11-04,1994-01-03,10
Николаев Лавр Абрамович,1968-11-04,Копылова Варвара Георгиевна,1960-08-16,1994-01-16,10
Горбунов Всемил Филатович,1971-01-24,Евдокимова Юлия Семеновна,1966-01-03,1994-01-19,5
Веселов Софрон Харлампович,1975-02-21,Лазарева Вера Вениаминовна,1963-05-24,1994-01-23,2
Игнатьев Феоктист Васильевич,1961-04-10,Зимина Элеонора Петровна,1966-04-21,1994-01-24,10
Пахомов Мефодий Александрович,1964-03-03,Зуева Любовь Юльевна,1963-06-07,1994-01-28,4
Гусев Пантелеймон Ефстафьевич,1965-12-09,Кошелева Майя Захаровна,1963-03-19,1994-02-15,3
Фадеев Прокофий Гертрудович,1975-02-02,Мясникова Екатерина Антоновна,1964-01-02,1994-02-17,5
Фомичев Парфен Бенедиктович,1969-08-03,Гусева София Рубеновна,1970-06-05,1994-02-19,8
Доронин Варлаам Виленович,1971-05-02,Ситникова Екатерина Альбертовна,1972-06-10,1994-03-03,8
Беляев Амос Владиленович,1961-09-26,Елисеева Елизавета Павловна,1971-10-25,1994-03-04,2
Овчинников Викторин Ефремович,1968-07-26,Горшкова Пелагея Богдановна,1969-11-28,1994-03-23,2
Шарапов Арсений Харламович,1965-06-23,Волкова Светлана Никифоровна,1976-12-02,1994-03-26,6
Потапов Лучезар Эдгардович,1964-11-12,Сидорова Ульяна Валентиновна,1968-09-27,1994-03-28,10
Алексеев Модест Юльевич,1975-11-27,Зайцева Наина Вадимовна,1975-10-11,1994-04-02,8
Копылов Болеслав Бориславович,1964-08-12,Волкова Клавдия Болеславовна,1969-02-14,1994-04-19,2
Федоров Ким Бенедиктович,1971-04-21,Сысоева Ульяна Владимировна,1975-01-04,1994-04-22,1
Жуков Евлампий Виленович,1972-02-23,Белозерова Полина Семеновна,1963-11-12,1994-04-24,4
Тетерин Ипполит Аверьянович,1964-07-26,Елисеева Лариса Валентиновна,1975-02-17,1994-05-04,5
Сорокин Юрий Владленович,1961-05-07,Мясникова Таисия Леонидовна,1971-12-17,1994-05-21,2
Бобылев Устин Исидорович,1960-04-25,Носкова Клавдия Ниловна,1966-03-24,1994-05-24,10
Григорьев Руслан Германович,1973-09-08,Лапина Лора Кузьминична,1969-09-06,1994-05-25,10
Ефремов Трофим Тихонович,1964-01-28,Волкова Валерия Харитоновна,1961-03-24,1994-06-01,6
Родионов Пахом Игнатович,1967-12-08,Колесникова Анастасия Эдуардовна,1967-11-15,1994-06-19,5
Киселев Мирослав Всеволодович,1962-05-07,Лыткина Жанна Леонидовна,1968-04-22,1994-07-04,10
Кириллов Артем Аксёнович,1976-01-25,Тимофеева Алина Юрьевна,1975-08-10,1994-07-05,3
Петухов Януарий Терентьевич,1970-11-02,Суханова Елизавета Николаевна,1960-07-04,1994-07-24,5
Михеев Эрнст Теймуразович,1966-10-22,Третьякова Олимпиада Кузьминична,1969-06-12,1994-07-26,10
Буров Харлампий Еремеевич,1971-11-19,Медведева Ия Ефимовна,1970-08-10,1994-07-28,6
Виноградов Радован Игнатович,1966-08-16,Сорокина Александра Максимовна,1960-12-05,1994-08-06,5
Сысоев Митофан Ильич,1960-11-23,Пахомова Элеонора Владимировна,1966-03-28,1994-08-09,8
Капустин Аким Феодосьевич,1965-05-15,Гусева Галина Игоревна,1960-07-18,1994-08-13,1
Лебедев Доброслав Харитонович,1975-02-15,Якушева Екатерина Павловна,1964-07-23,1994-08-13,1
Комаров Авксентий Алексеевич,1962-01-19,Ларионова Пелагея Эдуардовна,1973-02-12,1994-08-20,8
Беляков Самсон Бориславович,1965-08-17,Макарова Евдокия Константиновна,1971-10-20,1994-08-24,6
Андреев Адриан Харитонович,1964-08-06,Князева Варвара Вячеславовна,1964-07-05,1994-08-24,7
Петухов Борис Егорович,1965-08-09,Григорьева Светлана Кузьминична,1962-05-17,1994-08-28,6
Новиков Велимир Дорофеевич,1976-07-09,Логинова Антонина Рубеновна,1972-09-07,1994-09-01,10
Филатов Януарий Иосипович,1970-02-19,Фокина Евгения Константиновна,1966-07-11,1994-09-12,4
Сысоев Адам Даниилович,1973-11-21,Самойлова Анастасия Федоровна,1970-12-14,1994-09-13,5
Воробьев Христофор Трофимович,1964-05-12,Мартынова Эмилия Оскаровна,1971-06-27,1994-09-23,8
Зиновьев Демид Егорович,1963-05-07,Боброва Клавдия Егоровна,1974-08-19,1994-09-24,8
Макаров Любим Алексеевич,1967-01-11,Бобылева Василиса Борисовна,1965-11-01,1994-10-04,5
Беляков Ипатий Авдеевич,1961-02-19,Артемьева Нина Аскольдовна,1973-03-16,1994-10-17,4
Горбунов Арефий Демьянович,1973-04-22,Рябова Василиса Святославовна,1974-08-18,1994-11-01,5
Лебедев Емельян Демьянович,1967-11-14,Третьякова Мария Антоновна,1971-03-12,1994-11-03,3
Юдин Давыд Дорофеевич,1974-12-02,Воробьева Наталья Эдуардовна,1966-05-03,1994-11-10,6
Соловьев Иосиф Харлампьевич,1964-08-12,Большакова Лукия Артемовна,1967-12-09,1994-11-11,2
Зимин Харлампий Харлампович,1968-01-07,Казакова Виктория Станиславовна,1973-04-20,1994-11-18,1
Субботин Авксентий Андреевич,1969-06-17,Крылова Нонна Валентиновна,1970-10-12,1994-11-22,9
Комиссаров Аверьян Григорьевич,1969-11-27,Турова Синклитикия Богдановна,1961-12-20,1994-11-23,3
Пахомов Филарет Демьянович,1972-08-05,Павлова Валентина Филипповна,1972-11-03,1994-12-05,10
Вишняков Викторин Исидорович,1962-05-19,Давыдова Евгения Григорьевна,1971-02-21,1994-12-07,7
Прохоров Александр Августович,1961-08-16,Абрамова Жанна Анатольевна,1976-07-20,1994-12-16,1
Анисимов Амвросий Всеволодович,1974-04-06,Потапова Иванна Вадимовна,1960-03-05,1994-12-17,6
Крюков Потап Валерианович,1964-04-09,Калинина Вера Кузьминична,1967-06-11,1994-12-18,5
Щербаков Савватий Авдеевич,1970-07-28,Лобанова Регина Валериевна,1975-07-03,1994-12-27,4
Юдин Остап Ерофеевич,1965-07-09,Маркова Людмила Тарасовна,1960-09-21,1995-01-08,3
Матвеев Август Димитриевич,1977-09-03,Ильина Юлия Наумовна,1962-09-25,1995-01-13,5
Тихонов Лавр Демьянович,1962-04-12,Ларионова Надежда Аскольдовна,1977-06-08,1995-01-23,6
Капустин Милен Жанович,1975-04-19,Юдина Алла Юрьевна,1974-06-22,1995-01-23,9
Самсонов Конон Ярославович,1961-09-15,Капустина Лора Яковлевна,1972-10-03,1995-02-06,6
Гуляев Лучезар Анатольевич,1977-09-25,Комиссарова Любовь Робертовна,1968-07-21,1995-02-06,9
Кондратьев Евсей Ильясович,1973-10-16,Кузнецова Любовь Аскольдовна,1970-08-23,1995-02-15,5
Щукин Корнил Георгиевич,1968-03-27,Кондратьева Ульяна Михайловна,1973-01-27,1995-03-11,8
Маслов Зиновий Абрамович,1966-05-21,Щербакова Галина Филипповна,1963-04-16,1995-03-19,6
